timestamp,object,confidence,xmin,ymin,xmax,ymax
00:00:03,car,0.38,607,333,632,359
00:00:03,traffic light,0.35,1115,267,1132,294
00:00:03,car,0.73,701,325,782,392
00:00:03,traffic light,0.48,622,180,659,224
00:00:03,car,0.38,607,334,632,359
00:00:03,traffic light,0.34,1115,267,1132,293
00:00:03,car,0.64,700,324,784,390
00:00:03,traffic light,0.46,1121,266,1136,293
00:00:03,traffic light,0.44,623,179,659,224
00:00:03,car,0.33,607,335,632,359
00:00:03,car,0.27,671,324,701,343
00:00:03,traffic light,0.26,456,241,476,271
00:00:03,car,0.75,695,324,779,391
00:00:03,traffic light,0.39,624,177,659,222
00:00:03,car,0.36,607,335,633,359
00:00:03,traffic light,0.32,453,240,474,268
00:00:03,traffic light,0.26,1126,265,1146,289
00:00:03,car,0.26,670,323,703,344
00:00:04,car,0.77,694,325,777,392
00:00:04,traffic light,0.47,624,174,659,218
00:00:04,car,0.40,606,335,633,360
00:00:04,traffic light,0.35,452,239,474,269
00:00:04,traffic light,0.35,1133,267,1150,289
00:00:04,car,0.27,670,323,702,344
00:00:04,traffic light,0.26,466,198,497,239
00:00:04,car,0.77,694,325,777,392
00:00:04,traffic light,0.47,624,174,659,218
00:00:04,car,0.38,606,335,633,360
00:00:04,traffic light,0.35,452,239,474,270
00:00:04,traffic light,0.35,1133,267,1150,289
00:00:04,car,0.27,670,323,702,344
00:00:04,traffic light,0.27,466,198,497,240
00:00:04,car,0.74,694,326,776,392
00:00:04,traffic light,0.50,623,172,661,217
00:00:04,car,0.42,606,335,633,360
00:00:04,traffic light,0.33,451,237,476,272
00:00:04,traffic light,0.32,1140,263,1159,290
00:00:04,car,0.26,671,323,702,344
00:00:04,car,0.69,693,327,776,390
00:00:04,traffic light,0.55,624,168,661,215
00:00:04,car,0.40,606,335,632,360
00:00:04,traffic light,0.36,1146,262,1165,292
00:00:04,traffic light,0.29,449,236,474,271
00:00:04,car,0.27,671,323,702,345
00:00:04,car,0.64,693,326,775,390
00:00:04,traffic light,0.51,624,168,662,213
00:00:04,car,0.50,605,336,632,360
00:00:04,traffic light,0.35,443,189,489,271
00:00:04,traffic light,0.33,1153,263,1170,292
00:00:04,car,0.29,673,323,701,345
00:00:04,car,0.74,693,325,768,389
00:00:04,traffic light,0.55,625,166,661,213
00:00:04,car,0.52,604,336,632,360
00:00:04,traffic light,0.49,1157,261,1178,293
00:00:04,traffic light,0.35,450,190,487,261
00:00:04,car,0.28,672,324,701,346
00:00:04,car,0.74,693,325,768,389
00:00:04,traffic light,0.55,625,166,661,213
00:00:04,car,0.52,605,336,632,360
00:00:04,traffic light,0.50,1157,261,1178,293
00:00:04,traffic light,0.36,450,190,487,262
00:00:04,car,0.28,672,324,701,346
00:00:04,car,0.80,692,326,766,389
00:00:04,traffic light,0.59,625,165,661,213
00:00:04,car,0.50,605,335,633,360
00:00:04,traffic light,0.46,1166,261,1183,291
00:00:04,traffic light,0.41,452,188,483,261
00:00:04,car,0.29,756,319,799,353
00:00:04,car,0.26,672,324,702,346
00:00:04,car,0.81,689,326,763,389
00:00:04,traffic light,0.56,625,164,663,209
00:00:04,traffic light,0.50,1171,259,1192,292
00:00:04,car,0.48,605,336,632,360
00:00:04,traffic light,0.26,453,188,482,250
00:00:04,car,0.82,691,327,762,388
00:00:04,traffic light,0.52,1176,261,1198,292
00:00:04,car,0.46,605,337,632,360
00:00:04,traffic light,0.44,626,161,663,205
00:00:04,car,0.26,757,321,793,350
00:00:04,traffic light,0.25,450,185,482,231
00:00:04,car,0.80,688,328,760,388
00:00:04,traffic light,0.48,627,160,666,206
00:00:04,car,0.44,605,337,633,361
00:00:04,traffic light,0.34,1181,260,1208,291
00:00:04,traffic light,0.31,448,179,482,229
00:00:04,car,0.80,688,328,760,388
00:00:04,traffic light,0.48,627,160,666,207
00:00:04,car,0.44,605,337,633,361
00:00:04,traffic light,0.34,1181,260,1208,291
00:00:04,traffic light,0.31,446,180,478,229
00:00:04,car,0.77,690,328,760,389
00:00:04,traffic light,0.49,627,155,664,202
00:00:04,car,0.47,605,337,632,360
00:00:04,traffic light,0.42,1190,259,1215,291
00:00:04,traffic light,0.41,423,222,460,293
00:00:04,traffic light,0.36,444,175,481,232
00:00:04,car,0.81,688,329,759,390
00:00:04,traffic light,0.55,628,152,664,199
00:00:04,car,0.45,605,336,632,361
00:00:04,traffic light,0.41,421,221,460,293
00:00:04,traffic light,0.39,1197,258,1226,290
00:00:04,traffic light,0.37,439,170,479,251
00:00:04,car,0.78,687,329,758,389
00:00:04,traffic light,0.53,629,151,664,196
00:00:04,car,0.46,605,337,631,361
00:00:04,traffic light,0.41,435,165,478,260
00:00:04,traffic light,0.38,1204,258,1232,290
00:00:04,traffic light,0.30,418,220,454,294
00:00:04,car,0.75,686,329,757,388
00:00:04,traffic light,0.56,630,147,665,195
00:00:04,traffic light,0.49,1212,256,1241,289
00:00:04,traffic light,0.43,434,164,476,221
00:00:04,car,0.42,604,335,631,361
00:00:04,traffic light,0.27,621,279,636,315
00:00:04,traffic light,0.27,418,221,450,288
00:00:04,car,0.75,686,330,757,388
00:00:04,traffic light,0.56,630,147,665,195
00:00:04,traffic light,0.49,1212,256,1241,289
00:00:04,traffic light,0.43,434,164,476,221
00:00:04,car,0.41,604,335,631,361
00:00:04,traffic light,0.28,418,221,450,288
00:00:04,traffic light,0.28,621,279,636,315
00:00:04,car,0.77,686,332,754,389
00:00:04,traffic light,0.53,629,146,667,192
00:00:04,traffic light,0.45,1220,254,1249,288
00:00:04,car,0.36,604,336,630,361
00:00:04,traffic light,0.34,434,167,473,220
00:00:04,traffic light,0.32,622,278,636,315
00:00:04,traffic light,0.31,414,214,451,295
00:00:04,car,0.79,686,333,753,388
00:00:04,traffic light,0.56,1226,252,1258,289
00:00:04,traffic light,0.54,631,142,669,192
00:00:04,traffic light,0.43,411,213,452,298
00:00:04,traffic light,0.42,430,159,474,233
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.33,622,278,636,314
00:00:04,car,0.80,684,334,750,389
00:00:04,traffic light,0.54,631,141,669,191
00:00:04,traffic light,0.40,1238,252,1270,284
00:00:04,car,0.37,604,336,630,361
00:00:04,traffic light,0.36,410,212,450,292
00:00:04,traffic light,0.36,431,161,466,219
00:00:04,traffic light,0.28,622,278,636,313
00:00:04,car,0.81,684,333,749,388
00:00:04,traffic light,0.60,632,137,668,185
00:00:04,traffic light,0.43,424,161,463,243
00:00:04,traffic light,0.37,406,212,452,294
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.31,429,162,459,209
00:00:04,traffic light,0.30,1250,252,1278,279
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,person,0.26,0,210,78,379
00:00:04,car,0.81,684,334,749,388
00:00:04,traffic light,0.60,632,137,668,185
00:00:04,traffic light,0.44,424,161,463,244
00:00:04,traffic light,0.38,406,212,452,295
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.31,429,162,459,209
00:00:04,traffic light,0.30,1250,252,1278,279
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,person,0.27,0,210,78,379
00:00:04,car,0.80,683,331,748,388
00:00:04,traffic light,0.60,632,135,669,183
00:00:04,traffic light,0.37,1260,249,1280,281
00:00:04,traffic light,0.35,416,151,463,243
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.32,402,211,451,297
00:00:04,traffic light,0.28,423,154,458,208
00:00:04,traffic light,0.27,621,278,634,310
00:00:04,car,0.79,683,332,748,387
00:00:04,traffic light,0.57,632,131,669,180
00:00:04,traffic light,0.41,423,159,451,202
00:00:04,car,0.35,603,336,630,361
00:00:04,traffic light,0.35,418,158,455,235
00:00:04,traffic light,0.30,621,279,634,310
00:00:04,car,0.79,682,333,746,387
00:00:04,traffic light,0.56,633,127,671,175
00:00:04,traffic light,0.44,419,141,459,206
00:00:04,car,0.37,603,336,629,361
00:00:04,traffic light,0.28,408,148,458,260
00:00:04,traffic light,0.27,621,278,634,310
00:00:04,traffic light,0.26,400,209,446,295
00:00:04,car,0.82,681,337,744,387
00:00:04,traffic light,0.51,633,122,671,171
00:00:04,traffic light,0.42,419,146,452,204
00:00:04,car,0.36,603,337,629,361
00:00:04,traffic light,0.34,398,204,445,297
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,car,0.82,681,337,744,387
00:00:04,traffic light,0.51,633,122,671,171
00:00:04,traffic light,0.43,419,146,451,204
00:00:04,car,0.38,603,337,629,361
00:00:04,traffic light,0.34,398,205,446,297
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,car,0.84,681,340,742,387
00:00:04,traffic light,0.55,633,120,673,169
00:00:04,traffic light,0.47,412,133,448,201
00:00:04,traffic light,0.32,392,203,442,298
00:00:04,traffic light,0.32,622,278,636,314
00:00:04,car,0.31,602,339,630,361
00:00:04,car,0.84,681,341,741,387
00:00:04,traffic light,0.57,633,117,673,168
00:00:04,traffic light,0.45,407,131,448,197
00:00:04,car,0.31,602,339,630,361
00:00:04,traffic light,0.28,621,279,634,312
00:00:04,traffic light,0.27,351,188,392,239
00:00:04,traffic light,0.27,390,199,446,297
00:00:04,car,0.83,682,341,741,387
00:00:04,traffic light,0.57,633,117,673,168
00:00:04,traffic light,0.45,407,131,448,197
00:00:04,car,0.31,602,339,630,361
00:00:04,traffic light,0.28,390,199,446,297
00:00:04,traffic light,0.27,351,188,392,240
00:00:04,traffic light,0.26,621,278,634,312
00:00:05,car,0.81,681,339,739,386
00:00:05,traffic light,0.55,634,115,675,164
00:00:05,traffic light,0.41,407,144,438,190
00:00:05,traffic light,0.29,381,189,422,241
00:00:05,car,0.28,603,340,630,361
00:00:05,traffic light,0.27,622,278,634,312
00:00:05,car,0.82,681,336,740,386
00:00:05,traffic light,0.55,635,116,674,163
00:00:05,traffic light,0.47,407,143,438,187
00:00:05,traffic light,0.38,383,190,420,242
00:00:05,traffic light,0.33,622,279,634,309
00:00:05,car,0.30,603,340,630,360
00:00:05,person,0.29,444,345,465,402
00:00:05,car,0.81,680,336,738,386
00:00:05,traffic light,0.59,636,106,675,158
00:00:05,traffic light,0.36,403,133,437,188
00:00:05,traffic light,0.35,382,196,413,241
00:00:05,traffic light,0.34,622,279,634,309
00:00:05,car,0.31,603,339,631,361
00:00:05,car,0.82,680,337,737,386
00:00:05,traffic light,0.63,636,103,676,157
00:00:05,traffic light,0.39,379,194,411,248
00:00:05,traffic light,0.39,400,131,438,190
00:00:05,traffic light,0.31,622,279,634,310
00:00:05,car,0.30,603,339,631,360
00:00:05,person,0.29,438,344,459,408
00:00:05,car,0.81,678,335,736,386
00:00:05,traffic light,0.62,636,99,676,152
00:00:05,person,0.35,435,342,457,408
00:00:05,traffic light,0.32,622,279,635,310
00:00:05,traffic light,0.31,371,187,412,237
00:00:05,car,0.30,602,339,630,361
00:00:05,car,0.80,678,333,735,386
00:00:05,traffic light,0.56,637,96,678,147
00:00:05,person,0.36,433,344,455,409
00:00:05,traffic light,0.35,384,123,427,184
00:00:05,traffic light,0.33,370,189,406,236
00:00:05,traffic light,0.30,623,279,635,310
00:00:05,car,0.29,602,339,630,361
00:00:05,car,0.80,678,333,735,386
00:00:05,traffic light,0.56,637,96,678,147
00:00:05,person,0.36,433,344,455,409
00:00:05,traffic light,0.35,384,123,427,184
00:00:05,traffic light,0.33,370,189,406,236
00:00:05,traffic light,0.30,623,279,635,310
00:00:05,car,0.29,602,339,630,361
00:00:05,car,0.79,678,334,734,386
00:00:05,traffic light,0.50,637,91,680,142
00:00:05,traffic light,0.33,384,117,419,176
00:00:05,person,0.31,430,346,452,408
00:00:05,traffic light,0.28,622,279,635,310
00:00:05,car,0.27,601,338,631,361
00:00:05,car,0.73,677,332,734,386
00:00:05,traffic light,0.53,638,87,682,137
00:00:05,traffic light,0.47,379,116,413,173
00:00:05,traffic light,0.31,333,182,378,233
00:00:05,traffic light,0.31,416,178,449,233
00:00:05,car,0.30,601,338,632,360
00:00:05,traffic light,0.27,623,279,635,310
00:00:05,car,0.26,633,341,677,365
00:00:05,car,0.71,677,333,734,386
00:00:05,traffic light,0.52,371,113,411,170
00:00:05,traffic light,0.52,638,81,682,131
00:00:05,traffic light,0.33,333,180,384,229
00:00:05,car,0.30,600,337,632,360
00:00:05,traffic light,0.30,413,174,446,232
00:00:05,car,0.71,676,333,733,384
00:00:05,traffic light,0.53,639,78,684,129
00:00:05,traffic light,0.46,332,177,384,230
00:00:05,traffic light,0.41,368,105,409,190
00:00:05,car,0.29,600,337,632,360
00:00:05,car,0.71,677,333,733,385
00:00:05,traffic light,0.53,639,78,684,129
00:00:05,traffic light,0.45,332,177,384,230
00:00:05,traffic light,0.41,368,105,409,190
00:00:05,car,0.29,600,337,632,360
00:00:05,car,0.71,676,331,733,384
00:00:05,traffic light,0.55,640,73,686,125
00:00:05,traffic light,0.48,335,173,385,231
00:00:05,traffic light,0.39,361,93,404,173
00:00:05,car,0.28,600,335,632,360
00:00:05,car,0.76,675,329,731,385
00:00:05,traffic light,0.52,640,68,687,120
00:00:05,traffic light,0.46,328,171,382,235
00:00:05,traffic light,0.39,358,90,402,169
00:00:05,car,0.28,601,336,632,360
00:00:05,car,0.73,675,327,729,384
00:00:05,traffic light,0.45,638,64,689,118
00:00:05,traffic light,0.43,322,170,372,222
00:00:05,traffic light,0.37,351,88,400,169
00:00:05,car,0.28,601,337,632,360
00:00:05,car,0.76,674,327,727,382
00:00:05,traffic light,0.39,639,52,691,108
00:00:05,traffic light,0.33,315,167,366,220
00:00:05,car,0.28,601,336,632,360
00:00:05,car,0.76,674,327,727,382
00:00:05,traffic light,0.39,639,52,691,108
00:00:05,traffic light,0.33,315,167,366,220
00:00:05,car,0.28,601,336,632,360
00:00:05,car,0.75,674,326,727,382
00:00:05,traffic light,0.43,314,163,355,217
00:00:05,traffic light,0.35,638,47,694,101
00:00:05,car,0.26,601,335,632,360
00:00:05,car,0.77,672,326,726,381
00:00:05,traffic light,0.32,302,92,356,216
00:00:05,traffic light,0.32,332,73,387,147
00:00:05,car,0.26,601,336,632,360
00:00:05,car,0.75,672,330,725,383
00:00:05,traffic light,0.43,289,87,353,214
00:00:05,traffic light,0.31,648,41,698,89
00:00:05,traffic light,0.25,492,292,512,316
00:00:05,car,0.75,671,329,724,382
00:00:05,traffic light,0.32,277,51,369,213
00:00:05,person,0.29,377,344,407,430
00:00:05,traffic light,0.25,493,291,512,316
00:00:05,traffic light,0.25,624,279,639,315
00:00:05,car,0.75,671,329,724,383
00:00:05,traffic light,0.31,277,51,369,213
00:00:05,person,0.28,377,344,407,430
00:00:05,traffic light,0.25,493,291,512,316
00:00:05,traffic light,0.25,624,279,639,315
00:00:05,car,0.77,670,326,724,380
00:00:05,traffic light,0.33,492,290,512,315
00:00:05,traffic light,0.26,624,279,639,315
00:00:05,car,0.74,670,331,724,381
00:00:05,traffic light,0.37,492,291,512,315
00:00:05,traffic light,0.27,624,278,639,314
00:00:05,traffic light,0.26,272,135,323,193
00:00:05,car,0.71,670,329,723,379
00:00:05,traffic light,0.36,491,292,512,315
00:00:05,traffic light,0.34,264,127,318,201
00:00:05,person,0.25,360,340,391,432
00:00:05,car,0.72,669,331,722,380
00:00:05,traffic light,0.35,252,120,310,198
00:00:05,traffic light,0.33,491,292,512,315
00:00:05,car,0.72,669,331,722,380
00:00:05,traffic light,0.35,252,119,310,199
00:00:05,traffic light,0.33,491,292,512,315
00:00:05,car,0.68,668,331,721,379
00:00:05,traffic light,0.34,244,112,299,204
00:00:05,traffic light,0.28,489,291,512,315
00:00:05,car,0.62,667,328,716,378
00:00:05,traffic light,0.40,239,112,291,184
00:00:05,traffic light,0.29,490,290,511,314
00:00:05,car,0.61,667,328,716,376
00:00:05,traffic light,0.32,230,103,287,171
00:00:06,car,0.65,667,328,715,376
00:00:06,traffic light,0.39,220,98,268,165
00:00:06,car,0.65,667,328,715,376
00:00:06,traffic light,0.39,220,99,268,165
00:00:06,car,0.65,667,328,715,376
00:00:06,traffic light,0.39,220,99,268,166
00:00:06,car,0.65,666,327,716,375
00:00:06,traffic light,0.32,208,83,255,140
00:00:06,traffic light,0.28,554,90,607,168
00:00:06,car,0.63,666,328,714,374
00:00:06,traffic light,0.34,197,82,242,131
00:00:06,person,0.25,299,344,335,452
00:00:06,car,0.63,666,328,714,374
00:00:06,traffic light,0.35,197,82,242,131
00:00:06,car,0.63,665,330,713,375
00:00:06,traffic light,0.28,270,42,337,148
00:00:06,traffic light,0.28,178,64,232,130
00:00:06,car,0.68,665,327,714,374
00:00:06,person,0.36,273,343,313,459
00:00:06,traffic light,0.36,144,52,217,132
00:00:06,traffic light,0.29,485,290,506,312
00:00:06,car,0.67,665,328,713,374
00:00:06,traffic light,0.34,485,290,504,311
00:00:06,car,0.70,664,327,713,374
00:00:06,traffic light,0.45,486,290,501,312
00:00:06,traffic light,0.35,105,39,184,109
00:00:06,car,0.25,704,337,746,374
00:00:06,car,0.70,664,327,713,374
00:00:06,traffic light,0.45,486,290,501,312
00:00:06,traffic light,0.34,105,39,184,109
00:00:06,car,0.25,704,337,746,374
00:00:06,car,0.68,664,330,711,375
00:00:06,traffic light,0.41,485,290,501,312
00:00:06,traffic light,0.40,85,37,176,112
00:00:06,car,0.33,704,337,746,374
00:00:06,traffic light,0.27,558,86,603,146
00:00:06,car,0.67,663,331,711,374
00:00:06,traffic light,0.44,485,286,503,313
00:00:06,car,0.29,704,336,747,372
00:00:06,car,0.64,662,331,711,374
00:00:06,traffic light,0.43,484,286,504,312
00:00:06,traffic light,0.26,626,276,640,316
00:00:06,car,0.25,703,337,747,372
00:00:06,car,0.66,661,331,711,374
00:00:06,traffic light,0.44,482,286,504,311
00:00:06,traffic light,0.39,357,222,384,268
00:00:06,traffic light,0.25,228,108,298,204
00:00:06,traffic light,0.25,626,277,639,315
00:00:06,car,0.67,661,331,710,374
00:00:06,traffic light,0.44,482,286,504,311
00:00:06,traffic light,0.40,357,223,384,268
00:00:06,car,0.65,661,332,709,373
00:00:06,traffic light,0.37,482,288,501,311
00:00:06,car,0.62,660,332,708,371
00:00:06,traffic light,0.32,481,285,499,310
00:00:06,traffic light,0.32,553,59,602,136
00:00:06,traffic light,0.26,118,349,189,499
00:00:06,car,0.55,660,333,707,371
00:00:06,traffic light,0.28,554,64,600,133
00:00:06,traffic light,0.26,175,51,270,212
00:00:06,traffic light,0.26,626,277,640,315
00:00:06,car,0.54,659,334,707,371
00:00:06,traffic light,0.27,479,284,499,310
00:00:06,traffic light,0.27,626,277,640,315
00:00:06,traffic light,0.26,552,64,600,131
00:00:06,skateboard,0.26,56,347,141,514
00:00:06,car,0.54,660,335,707,371
00:00:06,skateboard,0.27,56,347,141,514
00:00:06,traffic light,0.27,479,284,499,310
00:00:06,traffic light,0.27,626,277,640,315
00:00:06,traffic light,0.26,552,64,601,131
00:00:06,car,0.54,661,340,706,372
00:00:06,traffic light,0.42,480,285,496,310
00:00:06,traffic light,0.28,626,278,640,315
00:00:06,car,0.62,660,335,705,371
00:00:06,traffic light,0.41,479,285,494,310
00:00:06,car,0.26,698,337,743,370
00:00:06,car,0.61,659,335,705,371
00:00:06,traffic light,0.27,477,283,492,306
00:00:06,car,0.56,658,335,704,369
00:00:06,car,0.56,658,335,704,369
00:00:06,car,0.26,599,328,630,354
00:00:06,car,0.49,658,335,703,368
00:00:06,traffic light,0.31,1109,222,1163,293
00:00:06,car,0.29,598,327,630,354
00:00:06,car,0.48,657,332,700,367
00:00:06,car,0.28,597,327,632,353
00:00:06,traffic light,0.27,1118,225,1164,293
00:00:06,car,0.56,657,331,698,367
00:00:06,car,0.54,657,329,698,367
00:00:06,traffic light,0.37,250,178,276,224
00:00:06,car,0.25,597,328,632,353
00:00:07,car,0.54,657,329,698,367
00:00:07,traffic light,0.36,250,177,276,225
00:00:07,car,0.26,597,327,632,353
00:00:07,car,0.58,656,329,696,367
00:00:07,car,0.30,692,342,729,368
00:00:07,car,0.51,655,330,696,367
00:00:07,car,0.58,653,328,697,370
00:00:07,car,0.30,600,327,631,353
00:00:07,car,0.58,653,328,697,370
00:00:07,car,0.30,600,327,631,353
00:00:07,car,0.58,653,328,697,370
00:00:07,car,0.30,600,327,631,353
00:00:07,car,0.56,653,326,698,368
00:00:07,car,0.30,600,327,632,353
00:00:07,car,0.48,653,327,697,366
00:00:07,car,0.30,600,329,630,353
00:00:07,car,0.50,653,327,695,364
00:00:07,traffic light,0.34,1147,220,1194,292
00:00:07,car,0.34,600,328,630,353
00:00:07,car,0.50,653,327,694,363
00:00:07,car,0.34,600,328,630,353
00:00:07,car,0.26,567,334,598,353
00:00:07,car,0.51,653,327,694,363
00:00:07,car,0.34,600,328,630,353
00:00:07,car,0.26,567,334,598,353
00:00:07,car,0.44,653,327,696,364
00:00:07,car,0.30,600,329,629,353
00:00:07,car,0.38,652,325,697,362
00:00:07,car,0.29,600,330,629,354
00:00:07,car,0.36,652,325,699,363
00:00:07,car,0.29,599,330,629,353
00:00:07,traffic light,0.25,572,185,602,212
00:00:07,car,0.42,652,325,696,362
00:00:07,car,0.32,601,332,630,354
00:00:07,traffic light,0.26,573,183,602,211
00:00:07,car,0.42,652,325,696,362
00:00:07,car,0.32,601,332,630,354
00:00:07,traffic light,0.26,573,183,602,210
00:00:07,car,0.30,652,325,696,362
00:00:07,car,0.28,599,331,629,355
00:00:07,car,0.36,652,324,700,362
00:00:07,car,0.30,599,331,629,355
00:00:07,car,0.33,652,324,699,363
00:00:07,car,0.31,599,330,628,355
00:00:07,car,0.28,567,335,596,354
00:00:07,car,0.35,598,331,628,356
00:00:07,car,0.27,651,327,693,363
00:00:07,car,0.27,566,334,596,354
00:00:07,car,0.35,598,331,628,356
00:00:07,car,0.27,651,327,694,363
00:00:07,car,0.26,566,334,596,354
00:00:07,car,0.33,598,331,628,356
00:00:07,car,0.29,651,326,693,362
00:00:07,car,0.25,566,334,595,354
00:00:07,car,0.32,597,331,629,356
00:00:07,traffic light,0.26,567,170,600,210
00:00:07,car,0.33,649,329,691,362
00:00:07,car,0.33,597,332,629,356
00:00:07,traffic light,0.26,565,168,600,212
00:00:07,car,0.30,648,329,690,361
00:00:07,car,0.30,648,329,690,361
00:00:07,car,0.33,648,329,689,362
00:00:07,traffic light,0.26,566,163,599,204
00:00:07,car,0.29,648,328,701,361
00:00:07,car,0.29,616,329,650,356
00:00:07,car,0.26,563,335,596,355
00:00:07,car,0.30,648,330,709,363
00:00:07,car,0.29,695,319,726,342
00:00:07,car,0.26,616,329,649,356
00:00:08,car,0.31,648,330,710,363
00:00:08,car,0.29,695,319,726,342
00:00:08,car,0.26,616,329,649,356
00:00:08,car,0.35,647,332,710,363
00:00:08,car,0.28,621,330,648,356
00:00:08,car,0.28,563,336,595,355
00:00:08,car,0.36,621,331,647,357
00:00:08,car,0.34,647,330,689,360
00:00:08,car,0.32,563,336,595,355
00:00:08,traffic light,0.25,564,151,599,202
00:00:08,car,0.38,621,331,647,357
00:00:08,car,0.38,646,330,689,360
00:00:08,car,0.35,562,336,595,355
00:00:08,car,0.29,671,339,718,362
00:00:08,car,0.27,597,332,627,355
00:00:08,car,0.42,649,337,716,363
00:00:08,car,0.35,621,332,646,357
00:00:08,car,0.34,562,336,595,355
00:00:08,car,0.25,598,335,627,355
00:00:08,car,0.42,649,337,716,363
00:00:08,car,0.35,621,332,646,357
00:00:08,car,0.34,562,336,595,355
00:00:08,car,0.25,598,335,627,355
00:00:08,car,0.41,645,327,683,358
00:00:08,car,0.40,622,332,646,357
00:00:08,car,0.32,562,337,595,355
00:00:08,traffic light,0.30,560,142,599,206
00:00:08,car,0.27,597,333,626,355
00:00:08,car,0.40,621,331,646,357
00:00:08,car,0.36,645,328,683,359
00:00:08,car,0.32,562,337,594,355
00:00:08,traffic light,0.29,560,142,599,206
00:00:08,car,0.25,597,332,627,355
00:00:08,traffic light,0.38,559,138,598,206
00:00:08,car,0.37,622,331,645,357
00:00:08,car,0.36,560,336,592,356
00:00:08,car,0.29,644,329,681,359
00:00:08,car,0.40,621,331,645,357
00:00:08,car,0.40,560,336,593,356
00:00:08,traffic light,0.29,522,133,555,178
00:00:08,traffic light,0.29,558,136,598,207
00:00:08,car,0.26,670,337,714,360
00:00:08,car,0.25,596,330,629,354
00:00:08,car,0.40,621,330,645,357
00:00:08,car,0.40,560,336,593,356
00:00:08,traffic light,0.29,522,133,555,177
00:00:08,traffic light,0.28,558,136,598,207
00:00:08,car,0.26,595,330,629,354
00:00:08,car,0.40,620,330,645,357
00:00:08,car,0.40,560,336,592,356
00:00:08,car,0.31,665,335,714,361
00:00:08,traffic light,0.30,556,132,599,202
00:00:08,traffic light,0.29,520,131,554,177
00:00:08,car,0.28,490,309,542,352
00:00:08,car,0.25,596,329,636,355
00:00:08,car,0.40,620,330,646,357
00:00:08,car,0.39,561,336,594,355
00:00:08,car,0.33,665,334,714,362
00:00:08,car,0.27,490,309,540,352
00:00:08,car,0.27,596,329,636,355
00:00:08,car,0.48,562,337,594,356
00:00:08,car,0.41,619,331,645,357
00:00:08,car,0.31,642,330,677,359
00:00:08,car,0.43,562,336,595,356
00:00:08,car,0.40,619,331,645,357
00:00:08,car,0.34,642,330,677,359
00:00:08,traffic light,0.26,563,155,597,201
00:00:08,car,0.43,562,336,595,356
00:00:08,car,0.40,619,331,645,357
00:00:08,car,0.34,642,330,677,359
00:00:08,traffic light,0.25,563,155,597,201
00:00:08,car,0.39,619,330,645,357
00:00:08,car,0.38,564,336,595,356
00:00:08,car,0.34,642,330,676,359
00:00:08,traffic light,0.29,564,159,598,199
00:00:08,car,0.36,618,331,646,358
00:00:08,car,0.27,641,330,676,359
00:00:08,car,0.37,618,331,645,357
00:00:08,car,0.26,641,330,676,359
00:00:08,car,0.37,618,331,645,357
00:00:08,car,0.30,640,331,677,359
00:00:08,car,0.26,656,336,712,361
00:00:08,car,0.37,618,331,645,357
00:00:08,car,0.30,641,334,709,360
00:00:08,car,0.27,563,337,594,356
00:00:08,car,0.34,664,337,712,361
00:00:08,car,0.32,639,332,677,359
00:00:08,car,0.30,619,331,645,357
00:00:08,car,0.26,487,307,539,357
00:00:08,car,0.34,654,336,711,361
00:00:08,car,0.32,639,331,678,359
00:00:08,traffic light,0.28,272,291,287,314
00:00:08,car,0.26,619,331,644,357
00:00:08,car,0.26,558,334,588,357
00:00:08,car,0.25,585,335,623,355
00:00:08,car,0.35,655,337,710,360
00:00:08,car,0.30,638,331,681,359
00:00:08,traffic light,0.28,270,290,288,320
00:00:08,car,0.26,558,334,588,357
00:00:08,car,0.39,658,336,708,360
00:00:08,car,0.34,638,331,682,359
00:00:08,car,0.28,556,334,588,357
00:00:08,car,0.25,584,336,624,355
00:00:08,car,0.39,658,336,708,361
00:00:08,car,0.34,638,331,682,359
00:00:08,car,0.28,556,334,588,357
00:00:08,car,0.25,584,335,624,355
00:00:08,car,0.40,660,337,707,361
00:00:08,car,0.34,637,331,681,359
00:00:08,traffic light,0.28,261,290,282,312
00:00:08,car,0.38,661,337,707,361
00:00:08,car,0.31,636,331,687,360
00:00:08,car,0.26,588,336,623,355
00:00:08,car,0.38,660,337,708,360
00:00:08,car,0.28,635,331,692,360
00:00:08,car,0.40,648,336,708,360
00:00:08,car,0.26,635,331,683,358
00:00:09,car,0.40,647,336,708,361
00:00:09,car,0.26,635,331,683,359
00:00:09,car,0.38,645,336,708,360
00:00:09,car,0.27,553,333,585,358
00:00:09,car,0.25,635,332,682,358
00:00:09,car,0.41,552,334,585,359
00:00:09,car,0.33,648,336,708,360
00:00:09,car,0.36,658,338,708,359
00:00:09,car,0.33,553,334,584,359
00:00:09,car,0.28,635,331,671,359
00:00:09,car,0.33,660,338,708,359
00:00:09,person,0.33,285,307,307,358
00:00:09,car,0.29,636,331,671,359
